Time(GMT),Topic,CMD,Frame ID,확장 Frame ID,Data,DIAG_DATA,MON_DATA,WIFI_DATA,Raw Data
06:52:43,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E000464000100EC008C0A00000E104E000000000000000004000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000003000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000362FBB,,,,"{""mid"":1066568,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-54,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E000464000100EC008C0A00000E104E000000000000000004000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000003000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000362FBB"",""type"":1}"
06:52:43,lime/devices,ack,0x00,,AA0AF0000A0404644FBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834363673,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0404644FBB""}"
06:53:17,clip/message/devices,device_packet,0x0A,0x0102,AAFF330A008900048E00020102004E0A020B650339006D28000A0003000D00001D3638393A3C2020202121FFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000A405000001F00464000105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000FC05BB,,,,"{""mid"":1100706,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A008900048E00020102004E0A020B650339006D28000A0003000D00001D3638393A3C2020202121FFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000A405000001F00464000105002546414B50553233303136000000000000000000000102CBDC62790807000000000000000000FC05BB"",""type"":1}"
06:53:17,lime/devices,ack,0x00,,AA0AF0000A04048E11BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834397804,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04048E11BB""}"
06:53:43,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E0004AD000100EC008C0A00000E104E000000000000000003000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000002000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000D20DBB,,,,"{""mid"":1126350,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E0004AD000100EC008C0A00000E104E000000000000000003000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000002000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000D20DBB"",""type"":1}"
06:53:43,lime/devices,ack,0x00,,AA0AF0000A0404AD36BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834423451,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0404AD36BB""}"
06:54:43,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E0004F5000100EC008C0A00000E104E000000000000000002000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000001000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000BFA5BB,,,,"{""mid"":1186133,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-54,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E0004F5000100EC008C0A00000E104E000000000000000002000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E104E000000000000000001000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000BFA5BB"",""type"":1}"
06:54:43,lime/devices,ack,0x00,,AA0AF0000A0404F5FEBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834483229,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0404F5FEBB""}"
06:56:11,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A007B000560000201030040080A020B080339006E28000D1400000000050000804290000064010058060002EC016302580000FFFF010014004900AA00900081006700051404560001007A000105002546414B50553233303136000000000000000000000102CBDC6279080700000000000000000082E9BB,,,,"{""mid"":1274596,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A007B000560000201030040080A020B080339006E28000D1400000000050000804290000064010058060002EC016302580000FFFF010014004900AA00900081006700051404560001007A000105002546414B50553233303136000000000000000000000102CBDC6279080700000000000000000082E9BB"",""type"":1}"
06:56:11,lime/devices,ack,0x00,,AA0AF0000A04056042BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834571688,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04056042BB""}"
06:56:12,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A00B40005620002010300790A0A020B0A0339006F28000D140000000005000080429000000103640000000000000000000000000000000000006401000064000000000000000000000F1000F500000000010000000100000001000000006F6F0002FF0000000000FFFF001D21FDFDFDFDFD8AEEFEFDFD3E10007000603F3F0800000000000105002546414B50553233303136000000000000000000000102CCDC62790807000000000000000000709CBB,,,,"{""mid"":1275435,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00B40005620002010300790A0A020B0A0339006F28000D140000000005000080429000000103640000000000000000000000000000000000006401000064000000000000000000000F1000F500000000010000000100000001000000006F6F0002FF0000000000FFFF001D21FDFDFDFDFD8AEEFEFDFD3E10007000603F3F0800000000000105002546414B50553233303136000000000000000000000102CCDC62790807000000000000000000709CBB"",""type"":1}"
06:56:12,lime/devices,ack,0x00,,AA0AF0000A0405624CBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834572528,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A0405624CBB""}"
06:56:13,clip/message/devices,device_packet,0x72,,AA0933720000000DBB,,,,"{""mid"":1275926,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA0933720000000DBB"",""type"":1}"
06:56:13,lime/devices,ack,0x00,,AA08F00072044DBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834573029,""cmd"":""ack"",""type"":1,""data"":""AA08F00072044DBB""}"
06:56:13,clip/message/devices,device_packet,0xE2,,AA4E33E203460A00000E0F4E00000000000000000B000B002A000024019007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000F6BB,,,,"{""mid"":1276097,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA4E33E203460A00000E0F4E00000000000000000B000B002A000024019007000000000400000000000000100000240000000000000400004000000000000000F00064000408000000000000F6BB"",""type"":1}"
06:56:13,lime/devices,ack,0x00,,AA08F000E204DDBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834573316,""cmd"":""ack"",""type"":1,""data"":""AA08F000E204DDBB""}"
06:56:14,clip/message/devices,device_packet,0x0A,0x0104,AAFF330A005700056500010104004503010100040506073900000000FF013E00000000FD1FFD00FDFDFD000001FD6F6F0000FDFD000000FD00000071164D110100001400050000740000402B40CC60001A001800E0D2BB,,,,"{""mid"":1276925,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005700056500010104004503010100040506073900000000FF013E00000000FD1FFD00FDFDFD000001FD6F6F0000FDFD000000FD00000071164D110100001400050000740000402B40CC60001A001800E0D2BB"",""type"":1}"
06:56:14,lime/devices,ack,0x00,,AA0AF0000A04056549BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834574029,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04056549BB""}"
06:56:14,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E000566000100EC008C0A00000E104E000000000000000001000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E0000000000000000000000000D000000002A0E9007000000000400000000000000500000240000000000000400004000000000000000F00064000408000000000000696FBB,,,,"{""mid"":1277428,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E000566000100EC008C0A00000E104E000000000000000001000D000000000E249007000000000400000000000000100000240000000000000400004000000000000000F000640004080000000000000A00000E0000000000000000000000000D000000002A0E9007000000000400000000000000500000240000000000000400004000000000000000F00064000408000000000000696FBB"",""type"":1}"
06:56:14,lime/devices,ack,0x00,,AA0AF0000A04056648BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750834574523,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04056648BB""}"
