Time(GMT),Topic,CMD,Frame ID,확장 Frame ID,Data,DIAG_DATA,MON_DATA,WIFI_DATA,Raw Data
03:16:28,lime/devices,ack,0x00,,AA0AF0000A04010E94BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907787969,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04010E94BB""}"
03:16:31,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A005000010F000201030015170A020B1703450019002D0134005C00C6005F00D10105002546414B50553233303136000000000000000000000102CDDC6279040700000000000000000075FABB,,,,"{""mid"":777519,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005000010F000201030015170A020B1703450019002D0134005C00C6005F00D10105002546414B50553233303136000000000000000000000102CDDC6279040700000000000000000075FABB"",""type"":1}"
03:16:31,lime/devices,ack,0x00,,AA0AF0000A04010F97BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907791262,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04010F97BB""}"
03:16:34,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000111000201030015180A020B180345001A003A00D6005E00850066008B0105002546414B50553233303136000000000000000000000102CCDC627904070000000000000000006805BB,,,,"{""mid"":780929,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000111000201030015180A020B180345001A003A00D6005E00850066008B0105002546414B50553233303136000000000000000000000102CCDC627904070000000000000000006805BB"",""type"":1}"
03:16:34,lime/devices,ack,0x00,,AA0AF0000A04011191BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907794674,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04011191BB""}"
03:16:36,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A0050000112000201030015190A020B190345001B00E800630065005D005600570105002546414B50553233303136000000000000000000000102CCDC627904070000000000000000004EB6BB,,,,"{""mid"":782965,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-52,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A0050000112000201030015190A020B190345001B00E800630065005D005600570105002546414B50553233303136000000000000000000000102CCDC627904070000000000000000004EB6BB"",""type"":1}"
03:16:36,lime/devices,ack,0x00,,AA0AF0000A04011290BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907796749,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04011290BB""}"
03:16:39,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A00500001140002010300151A0A020B1A0345001C00CC00CE014100B3015C00AF0105002546414B50553233303136000000000000000000000102CDDC62790407000000000000000000A430BB,,,,"{""mid"":785718,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00500001140002010300151A0A020B1A0345001C00CC00CE014100B3015C00AF0105002546414B50553233303136000000000000000000000102CDDC62790407000000000000000000A430BB"",""type"":1}"
03:16:39,lime/devices,ack,0x00,,AA0AF0000A04011492BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907799600,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04011492BB""}"
03:17:15,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A005000011D0002010300151D0A020B1D0345001D00AA015300EA0162010C01070105002546414B50553233303136000000000000000000000102CFDC62790407000000000000000000473FBB,,,,"{""mid"":821810,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005000011D0002010300151D0A020B1D0345001D00AA015300EA0162010C01070105002546414B50553233303136000000000000000000000102CFDC62790407000000000000000000473FBB"",""type"":1}"
03:17:15,lime/devices,ack,0x00,,AA0AF0000A04011D85BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907835565,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04011D85BB""}"
03:17:16,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A009E00011E0002010300630F0A020B0F0345001E28000B6401005800000014022B022101BA024F019113370CE40DDC000A008C0017007A0033006400000E080DED00000000000001880082002B005C002F00550000000C014700D000E700E000AE00000017005B00320033001C030105002546414B50553233303136000000000000000000000102D0DC62790407000000000000000000D7F2BB,,,,"{""mid"":822393,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-48,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E00011E0002010300630F0A020B0F0345001E28000B6401005800000014022B022101BA024F019113370CE40DDC000A008C0017007A0033006400000E080DED00000000000001880082002B005C002F00550000000C014700D000E700E000AE00000017005B00320033001C030105002546414B50553233303136000000000000000000000102D0DC62790407000000000000000000D7F2BB"",""type"":1}"
03:17:16,lime/devices,ack,0x00,,AA0AF0000A04011E84BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907836130,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04011E84BB""}"
03:18:03,clip/message/devices,device_packet,0x0A,0x0102,AAFF330A008900012A00020102004E0A020B650345001F28000B0005000B00000328272A2A2C1E1E1E1E1EFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000BF45000001F00464000105002546414B50553233303136000000000000000000000102CFDC62790407000000000000000000ADA2BB,,,,"{""mid"":869732,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A008900012A00020102004E0A020B650345001F28000B0005000B00000328272A2A2C1E1E1E1E1EFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000BF45000001F00464000105002546414B50553233303136000000000000000000000102CFDC62790407000000000000000000ADA2BB"",""type"":1}"
03:18:03,lime/devices,ack,0x00,,AA0AF0000A04012A88BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907883657,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04012A88BB""}"
03:18:16,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E00012D000100EC008C0A00000E0F4E000000000000000005000B001000000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000004000B001300000E249007000000000400000000000000100000200000000000000400004000000000000000F00064000408000000000000052EBB,,,,"{""mid"":882367,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-53,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E00012D000100EC008C0A00000E0F4E000000000000000005000B001000000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000004000B001300000E249007000000000400000000000000100000200000000000000400004000000000000000F00064000408000000000000052EBB"",""type"":1}"
03:18:16,lime/devices,ack,0x00,,AA0AF0000A04012DB5BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907896109,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04012DB5BB""}"
03:18:51,clip/message/devices,device_packet,0x3E,,AA0B333E001500150104BB,,,,"{""mid"":918082,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-51,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA0B333E001500150104BB"",""type"":1}"
03:18:51,lime/devices,ack,0x00,,AA08F0003E04B1BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907931822,""cmd"":""ack"",""type"":1,""data"":""AA08F0003E04B1BB""}"
03:19:15,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E00013F000100EC008C0A00000E0F4E000000000000000004000B001300000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000003000B001700000E249007000000000400000000000000100000200000000000000400004000000000000000F0006400040800000000000030F1BB,,,,"{""mid"":942149,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E00013F000100EC008C0A00000E0F4E000000000000000004000B001300000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000003000B001700000E249007000000000400000000000000100000200000000000000400004000000000000000F0006400040800000000000030F1BB"",""type"":1}"
03:19:15,lime/devices,ack,0x00,,AA0AF0000A04013FA7BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750907955893,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04013FA7BB""}"
03:20:15,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E000150000100EC008C0A00000E0F4E000000000000000003000B001700000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000002000B001C00000E249007000000000400000000000000100000200000000000000400004000000000000000F0006400040800000000000096E5BB,,,,"{""mid"":1001931,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E000150000100EC008C0A00000E0F4E000000000000000003000B001700000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000002000B001C00000E249007000000000400000000000000100000200000000000000400004000000000000000F0006400040800000000000096E5BB"",""type"":1}"
03:20:15,lime/devices,ack,0x00,,AA0AF0000A04015056BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750908015680,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04015056BB""}"
03:21:15,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E000161000100EC008C0A00000E0F4E000000000000000002000B001C00000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000001000B002000000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000005A42BB,,,,"{""mid"":1061713,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-50,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E000161000100EC008C0A00000E0F4E000000000000000002000B001C00000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0F4E000000000000000001000B002000000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000005A42BB"",""type"":1}"
03:21:15,lime/devices,ack,0x00,,AA0AF0000A04016141BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750908075454,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04016141BB""}"
03:22:43,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A007B000179000201030040080A020B08034500202800101400000000040000804290000064010058060002E3016102500000FFFF010014004C00AB0097007A006B0004B004560101007A000105002546414B50553233303136000000000000000000000102CFDC627904070000000000000000009609BB,,,,"{""mid"":1149738,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A007B000179000201030040080A020B08034500202800101400000000040000804290000064010058060002E3016102500000FFFF010014004C00AB0097007A006B0004B004560101007A000105002546414B50553233303136000000000000000000000102CFDC627904070000000000000000009609BB"",""type"":1}"
03:22:43,lime/devices,ack,0x00,,AA0AF0000A04017979BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750908163668,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04017979BB""}"
03:22:44,clip/message/devices,device_packet,0x72,,AA0933720000000DBB,,,,"{""mid"":1150452,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA0933720000000DBB"",""type"":1}"
03:22:44,lime/devices,ack,0x00,,AA08F00072044DBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750908164191,""cmd"":""ack"",""type"":1,""data"":""AA08F00072044DBB""}"
03:22:44,clip/message/devices,device_packet,0x72,,AA09337200C80075BB,,,,"{""mid"":1150479,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA09337200C80075BB"",""type"":1}"
03:22:44,lime/devices,ack,0x00,,AA08F00072044DBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750908164462,""cmd"":""ack"",""type"":1,""data"":""AA08F00072044DBB""}"
03:22:44,clip/message/devices,device_packet,0xE2,,AA4E33E203460A00000E0F4E00000000000000000B000B0025000024019007000000000400000000000000000000200000000000000400004000000000000000F00064000408000000000000DFBB,,,,"{""mid"":1150822,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AA4E33E203460A00000E0F4E00000000000000000B000B0025000024019007000000000400000000000000000000200000000000000400004000000000000000F00064000408000000000000DFBB"",""type"":1}"
03:22:44,lime/devices,ack,0x00,,AA08F000E204DDBB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750908164753,""cmd"":""ack"",""type"":1,""data"":""AA08F000E204DDBB""}"
03:22:45,clip/message/devices,device_packet,0x0A,0x0104,AAFF330A005700017D00010104004503010100040506073900000000FF01380000AC00FD1DFD00FDFDFD000001FD6F6F0000FDFD000000FD000000852A4F120100001400050000740000402B40CC58001A004C00360EBB,,,,"{""mid"":1151520,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A005700017D00010104004503010100040506073900000000FF01380000AC00FD1DFD00FDFDFD000001FD6F6F0000FDFD000000FD000000852A4F120100001400050000740000402B40CC58001A004C00360EBB"",""type"":1}"
03:22:45,lime/devices,ack,0x00,,AA0AF0000A04017D65BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750908165257,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04017D65BB""}"
03:22:45,clip/message/devices,device_packet,0x0A,0x00EC,AAFF330A009E00017E000100EC008C0A00000E0F4E000000000000000001000B002000000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0000000000000000000001000000250000100E9000000000000400000000000000400000200000000000000400004000000000000000F0006400040800000000000050F5BB,,,,"{""mid"":1152025,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A009E00017E000100EC008C0A00000E0F4E000000000000000001000B002000000E249007000000000400000000000000100000200000000000000400004000000000000000F000640004080000000000000A00000E0000000000000000000001000000250000100E9000000000000400000000000000400000200000000000000400004000000000000000F0006400040800000000000050F5BB"",""type"":1}"
03:22:45,lime/devices,ack,0x00,,AA0AF0000A04017E64BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750908165776,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04017E64BB""}"
03:22:46,clip/message/devices,device_packet,0x0A,0x0103,AAFF330A00B400017F0002010300790A0A020B0A03450021280010140000000004000080429000000103650000000000000000000000000000000000006401000064000000000000002500000F1000F500000000010000000100000001000000006F6F0002FF0000000000FFFF001D1FFDFDFDFDFD8AEEFEFDFD38100070006040400800000000000105002546414B50553233303136000000000000000000000102CFDC627904070000000000000000005887BB,,,,"{""mid"":1152753,""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""kind"":""FAKPU23016"",""cmd"":""device_packet"",""rssi"":-49,""ble_rssi"":-100,""fs"":""idle"",""br"":4800,""per"":-1,""data"":""AAFF330A00B400017F0002010300790A0A020B0A03450021280010140000000004000080429000000103650000000000000000000000000000000000006401000064000000000000002500000F1000F500000000010000000100000001000000006F6F0002FF0000000000FFFF001D1FFDFDFDFDFD8AEEFEFDFD38100070006040400800000000000105002546414B50553233303136000000000000000000000102CFDC627904070000000000000000005887BB"",""type"":1}"
03:22:46,lime/devices,ack,0x00,,AA0AF0000A04017F67BB,,,,"{""did"":""a37da83a-b7dd-1af0-a778-34e6e696b22c"",""mid"":1750908166506,""cmd"":""ack"",""type"":1,""data"":""AA0AF0000A04017F67BB""}"
